2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:49 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,195,Franklin,8497,Bellerive,999,Informal,Informal,999,N,N,,Informal,72,0.01
TAS,195,Franklin,8498,Blackmans Bay,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,67,2.2
TAS,195,Franklin,8498,Blackmans Bay,28234,DELANEY,Martine,2,N,N,GRN,The Greens,434,1.68
TAS,195,Franklin,8498,Blackmans Bay,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,1164,-2.26
TAS,195,Franklin,8498,Blackmans Bay,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,1320,4.83
TAS,195,Franklin,8498,Blackmans Bay,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),63,2.07
TAS,195,Franklin,8498,Blackmans Bay,999,Informal,Informal,999,N,N,,Informal,94,-0.22
TAS,195,Franklin,65621,BLV Franklin PPVC,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,0,0
TAS,195,Franklin,65621,BLV Franklin PPVC,28234,DELANEY,Martine,2,N,N,GRN,The Greens,0,-9.09
TAS,195,Franklin,65621,BLV Franklin PPVC,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,0,-27.27
TAS,195,Franklin,65621,BLV Franklin PPVC,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,0,-36.41
TAS,195,Franklin,65621,BLV Franklin PPVC,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
TAS,195,Franklin,65621,BLV Franklin PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.01
TAS,195,Franklin,8501,Cambridge,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,23,1.62
TAS,195,Franklin,8501,Cambridge,28234,DELANEY,Martine,2,N,N,GRN,The Greens,139,0.38
TAS,195,Franklin,8501,Cambridge,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,604,-5.98
TAS,195,Franklin,8501,Cambridge,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,642,12.02
TAS,195,Franklin,8501,Cambridge,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),11,0.78
TAS,195,Franklin,8501,Cambridge,999,Informal,Informal,999,N,N,,Informal,46,-0.55
TAS,195,Franklin,8545,Clarence,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,39,2.32
TAS,195,Franklin,8545,Clarence,28234,DELANEY,Martine,2,N,N,GRN,The Greens,202,2.74
TAS,195,Franklin,8545,Clarence,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,536,-4.24
TAS,195,Franklin,8545,Clarence,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,887,6.35
TAS,195,Franklin,8545,Clarence,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),16,0.95
TAS,195,Franklin,8545,Clarence,999,Informal,Informal,999,N,N,,Informal,56,-0.38
TAS,195,Franklin,8503,Clarendon Vale,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,14,2.17
TAS,195,Franklin,8503,Clarendon Vale,28234,DELANEY,Martine,2,N,N,GRN,The Greens,35,2.77
TAS,195,Franklin,8503,Clarendon Vale,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,106,0.28
TAS,195,Franklin,8503,Clarendon Vale,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,477,4.9
TAS,195,Franklin,8503,Clarendon Vale,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,2.02
TAS,195,Franklin,8503,Clarendon Vale,999,Informal,Informal,999,N,N,,Informal,45,0.56
TAS,195,Franklin,8504,Cradoc,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,14,2.52
TAS,195,Franklin,8504,Cradoc,28234,DELANEY,Martine,2,N,N,GRN,The Greens,91,-0.36
TAS,195,Franklin,8504,Cradoc,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,237,-5.5
TAS,195,Franklin,8504,Cradoc,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,201,10.04
TAS,195,Franklin,8504,Cradoc,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,2.16
TAS,195,Franklin,8504,Cradoc,999,Informal,Informal,999,N,N,,Informal,21,0.14
TAS,195,Franklin,8505,Cygnet,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,65,3.98
TAS,195,Franklin,8505,Cygnet,28234,DELANEY,Martine,2,N,N,GRN,The Greens,418,-0.08
TAS,195,Franklin,8505,Cygnet,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,462,-5.42
TAS,195,Franklin,8505,Cygnet,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,656,7.71
TAS,195,Franklin,8505,Cygnet,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),34,2.08
TAS,195,Franklin,8505,Cygnet,999,Informal,Informal,999,N,N,,Informal,78,0.3
TAS,195,Franklin,30186,Divisional Office (PREPOLL),28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,1,2.38
TAS,195,Franklin,30186,Divisional Office (PREPOLL),28234,DELANEY,Martine,2,N,N,GRN,The Greens,4,-9.88
TAS,195,Franklin,30186,Divisional Office (PREPOLL),28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,16,5.78
TAS,195,Franklin,30186,Divisional Office (PREPOLL),28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,20,5.21
TAS,195,Franklin,30186,Divisional Office (PREPOLL),29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,2.38
TAS,195,Franklin,30186,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,1,-0.5
TAS,195,Franklin,8506,Dover,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,16,2.6
TAS,195,Franklin,8506,Dover,28234,DELANEY,Martine,2,N,N,GRN,The Greens,59,1.91
TAS,195,Franklin,8506,Dover,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,236,-8.17
TAS,195,Franklin,8506,Dover,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,279,10.05
TAS,195,Franklin,8506,Dover,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),26,4.22
TAS,195,Franklin,8506,Dover,999,Informal,Informal,999,N,N,,Informal,37,0.43
TAS,195,Franklin,8508,Franklin,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,23,3.8
TAS,195,Franklin,8508,Franklin,28234,DELANEY,Martine,2,N,N,GRN,The Greens,136,6.39
TAS,195,Franklin,8508,Franklin,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,201,-5.37
TAS,195,Franklin,8508,Franklin,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,232,3.97
TAS,195,Franklin,8508,Franklin,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,2.15
TAS,195,Franklin,8508,Franklin,999,Informal,Informal,999,N,N,,Informal,22,-0.08
TAS,195,Franklin,8511,Geeveston,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,24,2.65
TAS,195,Franklin,8511,Geeveston,28234,DELANEY,Martine,2,N,N,GRN,The Greens,100,1.16
TAS,195,Franklin,8511,Geeveston,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,299,-10.08
TAS,195,Franklin,8511,Geeveston,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,456,15.35
TAS,195,Franklin,8511,Geeveston,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),28,3.09
TAS,195,Franklin,8511,Geeveston,999,Informal,Informal,999,N,N,,Informal,59,0.7
TAS,195,Franklin,8512,Geilston Bay,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,51,2.54
TAS,195,Franklin,8512,Geilston Bay,28234,DELANEY,Martine,2,N,N,GRN,The Greens,210,2.21
TAS,195,Franklin,8512,Geilston Bay,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,657,-6.04
TAS,195,Franklin,8512,Geilston Bay,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,1065,8.08
TAS,195,Franklin,8512,Geilston Bay,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),28,1.39
TAS,195,Franklin,8512,Geilston Bay,999,Informal,Informal,999,N,N,,Informal,65,-1
TAS,195,Franklin,8513,Glen Huon,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,8,2.65
TAS,195,Franklin,8513,Glen Huon,28234,DELANEY,Martine,2,N,N,GRN,The Greens,43,1.28
TAS,195,Franklin,8513,Glen Huon,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,114,-7.15
TAS,195,Franklin,8513,Glen Huon,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,131,14.21
TAS,195,Franklin,8513,Glen Huon,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),6,1.99
TAS,195,Franklin,8513,Glen Huon,999,Informal,Informal,999,N,N,,Informal,17,1.29
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,79,3.04
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,28234,DELANEY,Martine,2,N,N,GRN,The Greens,458,1.41
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,904,-3.6
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,1120,4.14
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),37,1.42
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,999,Informal,Informal,999,N,N,,Informal,56,-0.76
TAS,195,Franklin,8515,Howden,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,8,1.8
TAS,195,Franklin,8515,Howden,28234,DELANEY,Martine,2,N,N,GRN,The Greens,96,2.94
TAS,195,Franklin,8515,Howden,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,172,-1.21
TAS,195,Franklin,8515,Howden,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,166,2.39
TAS,195,Franklin,8515,Howden,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,0.67
TAS,195,Franklin,8515,Howden,999,Informal,Informal,999,N,N,,Informal,15,0.73
TAS,195,Franklin,8516,Howrah,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,53,2.17
TAS,195,Franklin,8516,Howrah,28234,DELANEY,Martine,2,N,N,GRN,The Greens,219,1.74
TAS,195,Franklin,8516,Howrah,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,935,-4.4
TAS,195,Franklin,8516,Howrah,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,1193,7.67
TAS,195,Franklin,8516,Howrah,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),39,1.6
TAS,195,Franklin,8516,Howrah,999,Informal,Informal,999,N,N,,Informal,79,-0.19
TAS,195,Franklin,8517,Huonville,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,45,3.18
TAS,195,Franklin,8517,Huonville,28234,DELANEY,Martine,2,N,N,GRN,The Greens,184,3.4
TAS,195,Franklin,8517,Huonville,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,499,-4.71
TAS,195,Franklin,8517,Huonville,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,662,8.05
TAS,195,Franklin,8517,Huonville,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),25,1.77
TAS,195,Franklin,8517,Huonville,999,Informal,Informal,999,N,N,,Informal,68,-0.24
TAS,195,Franklin,8518,Judbury,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,10,4.07
TAS,195,Franklin,8518,Judbury,28234,DELANEY,Martine,2,N,N,GRN,The Greens,34,0
TAS,195,Franklin,8518,Judbury,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,93,-4.72
TAS,195,Franklin,8518,Judbury,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,102,12.47
TAS,195,Franklin,8518,Judbury,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,2.85
TAS,195,Franklin,8518,Judbury,999,Informal,Informal,999,N,N,,Informal,9,0.67
TAS,195,Franklin,8519,Kettering,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,16,3.05
TAS,195,Franklin,8519,Kettering,28234,DELANEY,Martine,2,N,N,GRN,The Greens,142,3.38
TAS,195,Franklin,8519,Kettering,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,192,-1.19
TAS,195,Franklin,8519,Kettering,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,168,-1.59
TAS,195,Franklin,8519,Kettering,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,1.33
TAS,195,Franklin,8519,Kettering,999,Informal,Informal,999,N,N,,Informal,18,0.84
TAS,195,Franklin,8520,Kingston (Franklin),28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,59,2.64
TAS,195,Franklin,8520,Kingston (Franklin),28234,DELANEY,Martine,2,N,N,GRN,The Greens,297,0.59
TAS,195,Franklin,8520,Kingston (Franklin),28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,775,-5.21
TAS,195,Franklin,8520,Kingston (Franklin),28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,1051,10.22
TAS,195,Franklin,8520,Kingston (Franklin),29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),52,2.33
TAS,195,Franklin,8520,Kingston (Franklin),999,Informal,Informal,999,N,N,,Informal,79,-0.25
TAS,195,Franklin,8521,Kingston Beach,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,27,1.63
TAS,195,Franklin,8521,Kingston Beach,28234,DELANEY,Martine,2,N,N,GRN,The Greens,270,1.17
TAS,195,Franklin,8521,Kingston Beach,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,646,-2.56
TAS,195,Franklin,8521,Kingston Beach,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,689,4.3
TAS,195,Franklin,8521,Kingston Beach,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),25,1.51
TAS,195,Franklin,8521,Kingston Beach,999,Informal,Informal,999,N,N,,Informal,41,-0.5
TAS,195,Franklin,58684,Kingston PPVC,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,49,2.64
TAS,195,Franklin,58684,Kingston PPVC,28234,DELANEY,Martine,2,N,N,GRN,The Greens,259,0.92
TAS,195,Franklin,58684,Kingston PPVC,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,707,-6.79
TAS,195,Franklin,58684,Kingston PPVC,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,784,8.49
TAS,195,Franklin,58684,Kingston PPVC,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),59,3.18
TAS,195,Franklin,58684,Kingston PPVC,999,Informal,Informal,999,N,N,,Informal,53,-0.99
TAS,195,Franklin,8522,Lauderdale,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,55,2.56
TAS,195,Franklin,8522,Lauderdale,28234,DELANEY,Martine,2,N,N,GRN,The Greens,279,2.25
TAS,195,Franklin,8522,Lauderdale,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,803,-2.06
TAS,195,Franklin,8522,Lauderdale,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,961,5.81
TAS,195,Franklin,8522,Lauderdale,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),54,2.51
TAS,195,Franklin,8522,Lauderdale,999,Informal,Informal,999,N,N,,Informal,76,-0.62
TAS,195,Franklin,8524,Lindisfarne,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,31,2.09
TAS,195,Franklin,8524,Lindisfarne,28234,DELANEY,Martine,2,N,N,GRN,The Greens,190,1.25
TAS,195,Franklin,8524,Lindisfarne,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,521,-4.78
TAS,195,Franklin,8524,Lindisfarne,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,718,6.98
TAS,195,Franklin,8524,Lindisfarne,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),25,1.68
TAS,195,Franklin,8524,Lindisfarne,999,Informal,Informal,999,N,N,,Informal,36,-1.67
TAS,195,Franklin,8523,Lindisfarne Village,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,33,2.01
TAS,195,Franklin,8523,Lindisfarne Village,28234,DELANEY,Martine,2,N,N,GRN,The Greens,197,0.06
TAS,195,Franklin,8523,Lindisfarne Village,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,660,-2.44
TAS,195,Franklin,8523,Lindisfarne Village,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,734,5.78
TAS,195,Franklin,8523,Lindisfarne Village,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),21,1.28
TAS,195,Franklin,8523,Lindisfarne Village,999,Informal,Informal,999,N,N,,Informal,64,-0.63
TAS,195,Franklin,34288,Maranoa Heights,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,40,2.24
TAS,195,Franklin,34288,Maranoa Heights,28234,DELANEY,Martine,2,N,N,GRN,The Greens,162,0.38
TAS,195,Franklin,34288,Maranoa Heights,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,614,-2.8
TAS,195,Franklin,34288,Maranoa Heights,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,884,7.08
TAS,195,Franklin,34288,Maranoa Heights,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),85,4.76
TAS,195,Franklin,34288,Maranoa Heights,999,Informal,Informal,999,N,N,,Informal,53,-1.3
TAS,195,Franklin,8525,Margate,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,43,2.16
TAS,195,Franklin,8525,Margate,28234,DELANEY,Martine,2,N,N,GRN,The Greens,318,-0.28
TAS,195,Franklin,8525,Margate,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,722,-1.31
TAS,195,Franklin,8525,Margate,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,865,7.66
TAS,195,Franklin,8525,Margate,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),42,2.11
TAS,195,Franklin,8525,Margate,999,Informal,Informal,999,N,N,,Informal,78,0.14
TAS,195,Franklin,8526,Middleton,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,5,1.71
TAS,195,Franklin,8526,Middleton,28234,DELANEY,Martine,2,N,N,GRN,The Greens,65,5.32
TAS,195,Franklin,8526,Middleton,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,83,-2.79
TAS,195,Franklin,8526,Middleton,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,128,0.65
TAS,195,Franklin,8526,Middleton,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,4.1
TAS,195,Franklin,8526,Middleton,999,Informal,Informal,999,N,N,,Informal,16,0.49
TAS,195,Franklin,8527,Montagu Bay,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,24,2.14
TAS,195,Franklin,8527,Montagu Bay,28234,DELANEY,Martine,2,N,N,GRN,The Greens,134,-2.12
TAS,195,Franklin,8527,Montagu Bay,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,412,-3.18
TAS,195,Franklin,8527,Montagu Bay,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,536,7.59
TAS,195,Franklin,8527,Montagu Bay,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),18,1.6
TAS,195,Franklin,8527,Montagu Bay,999,Informal,Informal,999,N,N,,Informal,30,-1.21
TAS,195,Franklin,8528,Mornington,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,10,1.93
TAS,195,Franklin,8528,Mornington,28234,DELANEY,Martine,2,N,N,GRN,The Greens,44,2.17
TAS,195,Franklin,8528,Mornington,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,175,-0.42
TAS,195,Franklin,8528,Mornington,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,283,6.49
TAS,195,Franklin,8528,Mornington,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,1.35
TAS,195,Franklin,8528,Mornington,999,Informal,Informal,999,N,N,,Informal,26,-0.27
TAS,195,Franklin,8514,Mountain River,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,20,3.36
TAS,195,Franklin,8514,Mountain River,28234,DELANEY,Martine,2,N,N,GRN,The Greens,97,-1.48
TAS,195,Franklin,8514,Mountain River,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,238,-1.24
TAS,195,Franklin,8514,Mountain River,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,229,5.2
TAS,195,Franklin,8514,Mountain River,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,2.01
TAS,195,Franklin,8514,Mountain River,999,Informal,Informal,999,N,N,,Informal,23,-2.19
TAS,195,Franklin,47795,Old Beach,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,22,1.49
TAS,195,Franklin,47795,Old Beach,28234,DELANEY,Martine,2,N,N,GRN,The Greens,75,0.81
TAS,195,Franklin,47795,Old Beach,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,510,-4.77
TAS,195,Franklin,47795,Old Beach,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,855,14.09
TAS,195,Franklin,47795,Old Beach,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),19,1.28
TAS,195,Franklin,47795,Old Beach,999,Informal,Informal,999,N,N,,Informal,54,-0.35
TAS,195,Franklin,8531,Ranelagh,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,25,2.51
TAS,195,Franklin,8531,Ranelagh,28234,DELANEY,Martine,2,N,N,GRN,The Greens,126,0.66
TAS,195,Franklin,8531,Ranelagh,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,361,-4.45
TAS,195,Franklin,8531,Ranelagh,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,449,6.99
TAS,195,Franklin,8531,Ranelagh,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),34,3.42
TAS,195,Franklin,8531,Ranelagh,999,Informal,Informal,999,N,N,,Informal,51,-0.78
TAS,195,Franklin,8655,Richmond,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,24,2.52
TAS,195,Franklin,8655,Richmond,28234,DELANEY,Martine,2,N,N,GRN,The Greens,100,1.31
TAS,195,Franklin,8655,Richmond,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,378,-2.84
TAS,195,Franklin,8655,Richmond,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,426,5.62
TAS,195,Franklin,8655,Richmond,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),25,2.62
TAS,195,Franklin,8655,Richmond,999,Informal,Informal,999,N,N,,Informal,32,-0.05
TAS,195,Franklin,8532,Risdon Vale,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,29,2.47
TAS,195,Franklin,8532,Risdon Vale,28234,DELANEY,Martine,2,N,N,GRN,The Greens,88,2.72
TAS,195,Franklin,8532,Risdon Vale,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,210,-1.24
TAS,195,Franklin,8532,Risdon Vale,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,836,6.71
TAS,195,Franklin,8532,Risdon Vale,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),10,0.85
TAS,195,Franklin,8532,Risdon Vale,999,Informal,Informal,999,N,N,,Informal,65,-1.02
TAS,195,Franklin,8533,Rokeby,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,30,2.07
TAS,195,Franklin,8533,Rokeby,28234,DELANEY,Martine,2,N,N,GRN,The Greens,93,1.94
TAS,195,Franklin,8533,Rokeby,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,257,-2.94
TAS,195,Franklin,8533,Rokeby,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,1037,9.01
TAS,195,Franklin,8533,Rokeby,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),29,2.01
TAS,195,Franklin,8533,Rokeby,999,Informal,Informal,999,N,N,,Informal,84,0.05
TAS,195,Franklin,34054,Rosny PPVC,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,35,1.36
TAS,195,Franklin,34054,Rosny PPVC,28234,DELANEY,Martine,2,N,N,GRN,The Greens,243,0.46
TAS,195,Franklin,34054,Rosny PPVC,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,944,-3.95
TAS,195,Franklin,34054,Rosny PPVC,28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,1317,9.16
TAS,195,Franklin,34054,Rosny PPVC,29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),34,1.32
TAS,195,Franklin,34054,Rosny PPVC,999,Informal,Informal,999,N,N,,Informal,79,-0.13
TAS,195,Franklin,8534,Sandfly (Franklin),28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,27,3.26
TAS,195,Franklin,8534,Sandfly (Franklin),28234,DELANEY,Martine,2,N,N,GRN,The Greens,186,-0.13
TAS,195,Franklin,8534,Sandfly (Franklin),28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,291,-4.59
TAS,195,Franklin,8534,Sandfly (Franklin),28441,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,309,7.71
TAS,195,Franklin,8534,Sandfly (Franklin),29503,MUSKETT,George James,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),15,1.81
TAS,195,Franklin,8534,Sandfly (Franklin),999,Informal,Informal,999,N,N,,Informal,35,0.02
TAS,195,Franklin,8535,Sandford,28152,SANDERSON,Tim,1,N,N,TAP,The Arts Party,34,2.53
TAS,195,Franklin,8535,Sandford,28234,DELANEY,Martine,2,N,N,GRN,The Greens,259,0.24
TAS,195,Franklin,8535,Sandford,28424,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,452,-2.87
